user_id	item_id	time
4885	871	1228262400
18478	384	1228262400
20766	268	1228262400
22991	292	1228348800
5490	484	1228435200
18026	161	1228435200
21477	318	1228435200
22715	484	1228435200
21807	150	1228608000
14692	383	1228694400
20776	486	1228694400
20776	507	1228694400
14398	486	1228780800
14975	245	1228780800
23868	394	1228780800
14981	31	1228867200
27122	470	1228867200
10464	472	1228953600
22655	308	1228953600
21583	270	1229040000
1462	129	1229126400
27020	161	1229126400
12149	161	1229212800
16299	484	1229212800
19097	403	1229212800
7236	360	1229299200
15558	292	1229299200
7293	401	1229385600
13902	484	1229385600
15898	344	1229385600
18117	307	1229385600
27410	485	1229385600
24055	292	1229472000
20847	454	1229558400
22954	161	1229558400
19520	273	1229644800
4504	344	1229731200
10185	406	1229731200
13472	386	1229731200
22994	353	1229731200
24161	344	1229731200
7378	93	1229817600
10151	88	1229904000
18889	93	1229904000
20574	426	1229904000
25767	165	1229904000
5210	339	1230076800
16640	334	1230076800
24392	411	1230076800
6656	382	1230336000
17312	262	1230336000
7718	360	1230422400
9132	53	1230422400
11664	455	1230422400
17219	235	1230422400
23868	252	1230422400
7536	397	1230508800
22216	178	1230508800
22216	361	1230508800
24795	467	1230508800
6567	93	1230595200
5617	445	1230681600
17314	360	1230681600
18362	439	1230681600
19071	384	1230681600
22521	296	1230681600
24275	257	1230681600
24383	344	1230681600
26452	439	1230681600
24732	93	1230768000
25656	354	1230768000
26317	439	1230768000
19520	439	1230854400
25690	344	1230854400
4031	439	1230940800
15757	318	1230940800
6994	322	1231027200
6994	414	1231027200
27342	439	1231027200
260	287	1231113600
5160	245	1231113600
5411	333	1231113600
239	287	1231200000
565	484	1231200000
4213	459	1231200000
6257	397	1231200000
12178	232	1231200000
12466	344	1231200000
18099	328	1231200000
22275	473	1231200000
23537	418	1231200000
23537	470	1231200000
11502	321	1231286400
16874	194	1231286400
18564	292	1231286400
22081	376	1231286400
24856	360	1231286400
13093	87	1231372800
21001	439	1231372800
21807	382	1231372800
2656	296	1231459200
2656	332	1231459200
4897	439	1231459200
5083	462	1231459200
18781	366	1231459200
21249	296	1231545600
23427	93	1231545600
24100	374	1231545600
27807	349	1231545600
1416	484	1231632000
8277	338	1231632000
11239	202	1231632000
13982	439	1231632000
22697	93	1231632000
22697	291	1231632000
25767	161	1231632000
8294	426	1231718400
18197	314	1231718400
18197	459	1231718400
24369	243	1231718400
23504	114	1231804800
22390	423	1231891200
26482	423	1231891200
715	99	1231977600
715	233	1231977600
1505	344	1231977600
2953	418	1231977600
13112	439	1231977600
19522	344	1231977600
21110	409	1231977600
22535	385	1231977600
23480	344	1232064000
13083	399	1232150400
14820	29	1232150400
7334	414	1232236800
16461	162	1232236800
16461	362	1232236800
23343	139	1232236800
671	243	1232323200
3088	384	1232323200
3088	450	1232323200
3088	492	1232323200
4639	245	1232323200
5355	472	1232323200
19196	394	1232323200
20630	185	1232323200
766	69	1232409600
7086	384	1232496000
17105	405	1232496000
18561	405	1232496000
18564	226	1232496000
20551	382	1232582400
7830	418	1232668800
19940	329	1232668800
6766	161	1232755200
13944	405	1232755200
4687	246	1232841600
11246	507	1232841600
23343	18	1232841600
8761	484	1232928000
9190	144	1232928000
20802	163	1233014400
23208	397	1233014400
25821	291	1233014400
7690	143	1233100800
940	299	1233187200
6176	315	1233273600
6567	173	1233273600
11483	309	1233273600
13982	526	1233273600
19379	139	1233273600
21121	242	1233273600
814	489	1233360000
12372	362	1233360000
22365	228	1233360000
16037	128	1233532800
21589	395	1233619200
21589	462	1233619200
22220	274	1233619200
22220	415	1233619200
27334	166	1233619200
23345	211	1233705600
15519	115	1233792000
15519	191	1233792000
7695	320	1233878400
9041	478	1233878400
19819	439	1233878400
24322	44	1233878400
4061	478	1233964800
8003	415	1234051200
10890	249	1234051200
12129	484	1234051200
13982	529	1234051200
20898	358	1234051200
25199	376	1234051200
207	439	1234137600
2509	399	1234137600
7569	129	1234137600
17786	524	1234137600
20084	439	1234137600
27621	321	1234137600
6435	322	1234224000
6435	414	1234224000
16398	376	1234224000
4525	418	1234310400
5784	449	1234310400
12225	295	1234310400
2146	176	1234396800
2146	405	1234396800
15108	235	1234396800
19404	361	1234396800
22087	414	1234396800
1094	485	1234483200
11776	498	1234483200
27122	418	1234483200
1486	299	1234569600
1486	534	1234569600
7775	455	1234569600
9651	537	1234569600
20898	423	1234569600
24428	75	1234569600
13001	173	1234656000
24438	439	1234656000
12177	534	1234742400
24807	534	1234742400
8361	478	1234828800
12321	423	1234828800
12321	453	1234828800
20535	418	1234828800
1005	439	1234915200
24369	414	1234915200
25530	423	1234915200
3719	245	1235001600
5589	93	1235001600
27668	93	1235001600
14820	257	1235088000
10051	435	1235174400
17111	423	1235174400
19748	473	1235174400
26235	344	1235174400
22931	423	1235260800
27073	147	1235260800
6290	534	1235347200
12745	484	1235347200
13982	566	1235347200
4969	484	1235433600
19522	403	1235433600
26155	459	1235433600
26969	318	1235433600
9209	161	1235520000
15181	344	1235520000
7618	361	1235606400
12371	93	1235606400
12371	123	1235606400
15803	470	1235606400
18370	360	1235606400
18370	395	1235606400
11533	374	1235692800
25106	450	1235692800
940	196	1235779200
2397	484	1235779200
21030	235	1235779200
2058	245	1235865600
2058	344	1235865600
19811	507	1235865600
22223	518	1235865600
22715	170	1235865600
6508	251	1236038400
10095	417	1236038400
25434	382	1236038400
11868	299	1236124800
12732	278	1236124800
12732	335	1236124800
19255	344	1236124800
21423	534	1236124800
23984	215	1236124800
22941	242	1236211200
4352	231	1236297600
9664	231	1236297600
11315	217	1236297600
11315	231	1236297600
10084	235	1236384000
10084	505	1236384000
18969	445	1236384000
19127	372	1236384000
19127	383	1236384000
22931	448	1236384000
23523	261	1236384000
23523	418	1236384000
2397	251	1236470400
19196	437	1236470400
88	470	1236556800
19310	536	1236556800
15633	382	1236643200
18959	262	1236643200
21285	456	1236643200
24040	256	1236643200
14008	617	1236729600
15927	44	1236729600
27164	514	1236729600
3240	414	1236816000
5677	233	1236816000
3989	289	1236902400
1484	497	1236988800
3753	871	1236988800
728	405	1237075200
26945	426	1237075200
24807	526	1237161600
3091	418	1237248000
8743	231	1237248000
10705	344	1237248000
15803	426	1237248000
21590	423	1237248000
16205	162	1237334400
16205	363	1237334400
940	435	1237420800
10342	243	1237420800
14121	171	1237420800
14755	415	1237420800
26784	439	1237420800
1541	673	1237507200
6316	344	1237507200
11349	399	1237507200
24338	294	1237507200
19856	463	1237766400
11001	354	1237852800
12903	492	1237852800
14193	248	1237852800
22231	507	1237852800
257	231	1237939200
257	363	1237939200
257	459	1237939200
257	470	1237939200
2450	143	1238025600
2500	401	1238025600
8294	259	1238025600
20165	295	1238025600
4047	303	1238112000
4858	489	1238112000
4568	93	1238284800
17411	344	1238284800
4322	334	1238371200
4553	448	1238371200
27737	384	1238457600
12225	308	1238630400
13982	366	1238630400
25472	428	1238630400
7366	261	1238716800
23343	566	1238716800
10095	406	1238803200
10095	425	1238803200
4957	71	1238889600
7264	344	1238889600
19849	129	1238889600
2240	276	1238976000
2568	361	1238976000
13055	399	1238976000
13055	470	1238976000
16782	443	1238976000
7193	405	1239062400
9636	318	1239062400
14477	129	1239062400
3989	274	1239235200
3989	294	1239235200
9830	324	1239235200
13001	257	1239235200
13001	394	1239235200
6955	532	1239321600
11143	284	1239321600
18969	394	1239321600
1654	414	1239408000
11200	389	1239408000
4957	123	1239494400
13800	418	1239580800
17307	92	1239580800
24663	391	1239580800
3868	445	1239667200
10721	81	1239667200
11021	99	1239667200
12026	448	1239667200
19263	334	1239667200
26696	414	1239667200
2033	93	1239753600
2509	483	1239753600
12175	243	1239753600
12175	414	1239753600
26696	339	1239753600
1021	344	1239840000
3091	303	1239926400
9753	125	1239926400
6376	151	1240099200
7455	549	1240099200
7882	31	1240099200
7882	254	1240099200
7882	302	1240099200
799	298	1240185600
13308	336	1240185600
18045	418	1240185600
27776	437	1240185600
1145	571	1240272000
6946	308	1240272000
671	459	1240358400
671	478	1240358400
9612	137	1240358400
13982	71	1240358400
20435	376	1240444800
22855	391	1240444800
9660	449	1240531200
24807	215	1240617600
4971	449	1240704000
22110	302	1240704000
170	484	1240876800
3410	471	1240876800
23343	557	1240876800
13597	344	1240963200
17778	244	1240963200
26400	323	1240963200
8493	484	1241049600
9664	353	1241136000
18986	249	1241136000
27069	239	1241136000
11424	368	1241308800
11424	484	1241308800
18433	366	1241308800
11563	311	1241395200
12512	369	1241395200
20774	446	1241395200
22850	477	1241395200
9664	217	1241481600
21426	427	1241481600
7704	93	1241568000
23310	344	1241568000
23310	397	1241568000
9767	190	1241654400
22729	549	1241654400
10961	436	1241740800
11824	361	1241740800
23320	524	1241827200
27053	448	1241827200
27053	633	1241827200
546	324	1242086400
997	812	1242086400
9878	384	1242086400
374	549	1242172800
7123	416	1242172800
13164	387	1242172800
21124	382	1242172800
26204	66	1242172800
26204	445	1242172800
27737	344	1242172800
17629	549	1242259200
2951	534	1242345600
20286	395	1242345600
21412	410	1242345600
2774	499	1242518400
19196	445	1242518400
19230	414	1242518400
1484	303	1242604800
16287	467	1242604800
26860	497	1242604800
6802	444	1242691200
14007	246	1242691200
7437	444	1242777600
19584	524	1242777600
14049	498	1242864000
21697	804	1242864000
23012	549	1242864000
26482	344	1242950400
19170	673	1243036800
10705	470	1243123200
25566	448	1243123200
1051	476	1243296000
22032	391	1243296000
25432	303	1243296000
2841	613	1243468800
7692	344	1243468800
10466	161	1243468800
10564	344	1243468800
13814	291	1243468800
14121	613	1243468800
16323	376	1243468800
17688	613	1243468800
20714	613	1243468800
24200	448	1243468800
25063	246	1243468800
25106	613	1243468800
26182	418	1243468800
27704	613	1243468800
714	99	1243555200
18253	214	1243555200
20699	93	1243555200
4525	458	1243641600
10031	230	1243641600
2568	536	1243814400
11209	418	1243814400
14050	361	1243814400
16956	324	1243814400
23947	423	1243814400
25470	178	1243814400
589	416	1243900800
22244	351	1243900800
26034	613	1243900800
26974	404	1243900800
14975	196	1243987200
16240	433	1243987200
22110	344	1243987200
4706	526	1244073600
13982	503	1244073600
13982	516	1244073600
13982	629	1244073600
14770	484	1244073600
17307	410	1244073600
11302	270	1244160000
21124	613	1244160000
23085	321	1244160000
2414	583	1244246400
22994	317	1244246400
17104	93	1244332800
17115	632	1244332800
20302	632	1244332800
21568	613	1244332800
25209	44	1244332800
25396	166	1244332800
659	464	1244419200
8829	613	1244419200
12591	472	1244419200
14578	303	1244419200
7692	618	1244505600
19530	266	1244505600
17808	632	1244592000
21417	549	1244592000
12891	188	1244678400
14413	394	1244678400
17799	635	1244678400
17799	636	1244678400
927	524	1244764800
6477	93	1244764800
9300	459	1244764800
18428	453	1244764800
18428	470	1244764800
2509	406	1244851200
9232	418	1244851200
14441	469	1244937600
4602	292	1245024000
15169	369	1245024000
22550	315	1245024000
27342	613	1245024000
2115	613	1245110400
3191	486	1245196800
23842	242	1245196800
7381	366	1245283200
13155	538	1245283200
20084	613	1245283200
23535	613	1245283200
26784	622	1245283200
6911	469	1245369600
27069	268	1245369600
8883	416	1245456000
19395	124	1245456000
19395	162	1245456000
575	402	1245542400
16171	459	1245542400
18453	366	1245542400
23947	399	1245542400
5263	453	1245628800
7831	485	1245628800
9678	475	1245628800
4139	548	1245715200
15384	93	1245715200
16494	361	1245715200
23842	623	1245715200
11515	405	1245801600
12521	398	1245801600
19864	613	1245801600
1051	389	1245888000
2169	613	1245888000
2205	557	1245888000
9651	412	1245888000
13127	403	1245888000
20081	107	1245888000
23343	272	1245888000
24295	476	1245888000
18051	368	1245974400
24460	423	1245974400
12843	362	1246060800
14231	418	1246060800
14231	423	1246060800
19395	449	1246060800
3116	613	1246147200
14407	648	1246147200
14407	649	1246147200
21350	291	1246147200
11022	613	1246233600
27404	418	1246233600
11318	618	1246320000
13117	389	1246320000
9908	653	1246406400
3886	263	1246492800
26204	412	1246492800
27342	394	1246492800
5572	249	1246579200
7181	249	1246579200
7646	613	1246579200
7701	405	1246579200
18949	336	1246579200
3643	93	1246665600
3933	452	1246665600
14304	376	1246665600
14496	356	1246665600
26186	423	1246665600
1462	580	1246752000
7378	435	1246752000
185	227	1246838400
16918	333	1246838400
19618	138	1246838400
6063	557	1246924800
17286	402	1246924800
17286	453	1246924800
17286	459	1246924800
19196	635	1246924800
19196	637	1246924800
19923	635	1246924800
10210	476	1247011200
21486	418	1247011200
24460	463	1247011200
24475	650	1247011200
26784	623	1247011200
27668	268	1247011200
7320	423	1247097600
11721	382	1247097600
12022	304	1247097600
23478	97	1247097600
4600	385	1247184000
10567	498	1247184000
17582	303	1247184000
20648	484	1247184000
9041	333	1247270400
15927	418	1247356800
19170	463	1247356800
25157	418	1247356800
25157	470	1247356800
26231	498	1247356800
2284	249	1247443200
10670	689	1247443200
16857	230	1247443200
19485	161	1247443200
19485	455	1247443200
23059	3843	1247443200
6952	435	1247529600
6952	476	1247529600
8315	295	1247529600
8674	534	1247529600
12366	272	1247529600
14766	689	1247529600
16942	406	1247529600
26816	613	1247529600
2827	613	1247616000
6801	389	1247616000
8114	175	1247616000
11424	686	1247616000
11424	689	1247616000
17680	44	1247616000
19325	629	1247616000
5075	613	1247702400
13982	689	1247702400
18913	230	1247702400
23343	99	1247702400
940	268	1247788800
22933	457	1247788800
4823	366	1247875200
11607	398	1247875200
476	383	1247961600
476	607	1247961600
2888	453	1247961600
8683	285	1247961600
3116	464	1248134400
14755	405	1248134400
25903	366	1248134400
1416	515	1248220800
5297	618	1248307200
20247	52	1248307200
21500	44	1248307200
9471	405	1248393600
26362	476	1248393600
1269	434	1248480000
3221	268	1248480000
8315	368	1248480000
14416	540	1248480000
27374	470	1248480000
22019	549	1248566400
7333	185	1248652800
16459	629	1248652800
9731	418	1248739200
13982	690	1248739200
25117	393	1248739200
476	362	1248825600
1955	586	1248825600
4602	93	1248825600
19782	289	1248825600
23427	344	1248825600
5343	190	1248912000
8995	189	1248912000
12114	613	1248912000
13820	652	1248912000
16037	544	1248912000
22973	395	1248912000
3920	303	1248998400
6397	457	1249084800
6397	459	1249084800
18466	93	1249084800
18466	418	1249084800
26204	469	1249084800
8315	303	1249171200
7440	690	1249257600
10173	709	1249257600
13140	709	1249257600
2880	293	1249430400
2888	423	1249430400
4602	166	1249430400
14441	600	1249430400
1643	531	1249516800
2389	215	1249603200
13647	49	1249603200
21028	644	1249603200
3003	632	1249689600
3718	369	1249689600
23343	232	1249689600
68	44	1249776000
21346	196	1249776000
9333	481	1249862400
10001	284	1249862400
12921	405	1249862400
335	691	1249948800
20736	344	1249948800
5292	635	1250035200
7181	427	1250035200
1145	549	1250121600
3330	508	1250121600
14560	557	1250121600
16624	369	1250121600
20268	423	1250121600
2888	418	1250208000
4190	178	1250208000
10173	679	1250208000
20050	289	1250208000
20050	481	1250208000
23621	605	1250208000
11424	695	1250294400
25371	563	1250294400
7181	418	1250380800
7346	463	1250380800
23947	635	1250467200
14147	709	1250553600
52	402	1250640000
12078	644	1250640000
1005	622	1250726400
26702	373	1250726400
26702	384	1250726400
26702	689	1250726400
14061	622	1250899200
16501	613	1250899200
25371	246	1250899200
26204	600	1250899200
1964	426	1250985600
7333	76	1250985600
8490	580	1250985600
563	394	1251072000
11389	475	1251072000
12114	621	1251072000
21810	709	1251072000
25371	272	1251072000
746	411	1251158400
4469	557	1251158400
5784	460	1251158400
14061	549	1251158400
2389	580	1251244800
12922	161	1251244800
12922	376	1251244800
2657	455	1251331200
18120	18	1251331200
23343	243	1251331200
25033	516	1251331200
5343	416	1251417600
18466	268	1251417600
19522	547	1251417600
22506	320	1251417600
19146	452	1251590400
23303	383	1251590400
23303	385	1251590400
25341	532	1251590400
3393	497	1251676800
12374	548	1251676800
15332	317	1251676800
19346	418	1251676800
23059	533	1251676800
5457	459	1251849600
5457	463	1251849600
12176	580	1251849600
19133	515	1251849600
25227	652	1251849600
10081	93	1251936000
27123	871	1251936000
7882	105	1252108800
12067	402	1252108800
14949	44	1252108800
3738	717	1252281600
